Unnamed: 0,01.00,02.00,03.00,04.00,05.00,06.00,07.00,08.00,09.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,20.00,21.00,22.00,23.00,00.00
01/01/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,     -,     -,     -,     -,     -,     -,     -,     -
02/01/2017,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -
03/01/2017,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -
04/01/2017,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -
05/01/2017,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -
06/01/2017,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,     -,1.2,0,0,0,0,0,0,1.2
07/01/2017,0,0,0,0,0,0,1.3,0,0,0,1.4,2,2,2,2.1,2.1,2.6,3.1,3.5,3.3,3.3,3.2,2.7,2.4
08/01/2017,2.4,1.9,1.6,2.4,3.1,     -,     -,2.6,2.7,2.7,2.7,2.7,2.7,2.3,2.2,2.2,1.7,2.1,2.6,2.1,1.8,1.6,1.5,0
09/01/2017,1.1,1.2,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2017,0,0,0,0,0,0,0,0,0,1.2,1.6,1.5,1.5,1.7,1.3,1.5,1.7,0,0,1.4,3.2,3.9,3.4,3
11/01/2017,2.3,2.3,2,1.2,0,1.2,1.2,1.9,1.9,1.6,1.6,1.8,1.5,2.1,1.8,1.3,1.3,0,0,0,0,0,0,0
12/01/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/01/2017,0,0,0,0,0,0,0,0,0,1.3,1.4,2.2,2.5,1.6,1.8,3.1,1.3,2.2,1.4,0,1.3,0,0,1.2
14/01/2017,1.2,1.3,1.2,0,1.3,1.3,1.4,1.6,1.7,1.4,1.8,2.7,2.7,2.3,2.3,2.5,2.9,2.8,2.8,3.4,2.6,1.5,1.3,1.3
15/01/2017,2.2,1.6,1.4,1.4,1.9,2,1.8,2.3,2.2,1.9,2.3,2.1,1.9,1.3,1.9,1.9,1.9,2.3,3,1.8,1.7,1.5,0,0
16/01/2017,1.6,1.2,0,0,0,1.2,1.4,1.2,1.3,1.4,2.1,1.8,2,2.6,2.8,2.9,3.1,3.4,3,2.2,2.8,3.3,3.7,3.7
17/01/2017,3.8,4,3.8,3.6,3.7,3.2,3.4,3.3,3.2,3.5,3.4,3.5,3.5,3.1,2.9,3.2,2.6,2.3,2.9,2.7,2.7,3,2.9,2.9
18/01/2017,3.5,3.2,2.4,2.3,2.2,2.3,2.8,2.9,3.1,3.2,2.8,3,2.9,2.7,2.9,3.2,2.4,2.4,2.5,1.4,0,0,0,0
19/01/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.3,0,0,0,0,0
20/01/2017,0,0,0,0,0,0,0,1.4,1.2,1.3,1.3,0,0,0,0,0,0,1.3,0,0,0,1.3,0,0
21/01/2017,0,0,1.1,1.8,2.5,2.1,1.9,2,2.2,2.2,2.5,3,3.1,2.9,2.8,2.9,2.9,2.6,2.2,2.2,2.2,2.2,2.1,2.3
22/01/2017,2.4,2.4,1.5,1.7,1.7,1.9,1.9,2.2,2.1,2.5,2.6,2,2.7,2.3,1.8,1.4,0,0,0,0,0,0,0,0
23/01/2017,0,0,0,0,1.5,2,2,2.1,2.2,2.6,2.3,2.4,2.4,1.3,1.4,1.5,1.4,1.3,0,0,0,0,0,0
24/01/2017,0,0,0,0,0,0,0,0,2,1.4,1.8,2.6,2.5,2.4,2.4,2.3,2.3,2.4,2.2,3.2,3.7,2.8,2.5,2.9
25/01/2017,4.3,4.7,4.7,5,4.6,4.8,4.4,3.7,2.7,2.5,2.8,2.3,1.5,0,1.7,1.7,2,1.2,0,0,0,0,2.3,2.3
26/01/2017,2,2.2,2,1.3,2.3,1.6,1.6,1.7,2.3,1.9,2,2.4,2.1,1.4,1.3,1.9,1.9,1.8,1.5,1.4,1.5,1.9,0,0
27/01/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/01/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0
29/01/2017,0,0,0,0,0,0,0,0,1.7,3.2,3.2,3.2,3.7,2.8,2.3,1.6,0,1.3,0,0,0,0,1.6,1.5
30/01/2017,0,1.3,0,0,0,0,0,0,0,0,1.5,1.9,2.1,1.8,1.5,0,0,0,0,0,0,0,0,0
31/01/2017,0,0,0,1.2,1.3,0,1.4,1.7,2.5,2.2,2.5,1.2,0,1.4,2.4,1.5,0,0,0,1.3,2.1,1.8,0,0
