Unnamed: 0,01.00,02.00,03.00,04.00,05.00,06.00,07.00,08.00,09.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,20.00,21.00,22.00,23.00,00.00
01/03/2017,94,94,94,95,95,95,90,81,73,64,59,55,52,48,50,46,55,67,74,88,90,92,92,93
02/03/2017,94,93,94,93,92,93,91,88,87,83,84,88,85,78,79,75,79,84,90,93,93,94,95,95
03/03/2017,95,95,95,95,95,95,94,83,78,69,69,65,55,51,49,50,54,68,80,83,89,85,89,91
04/03/2017,93,93,93,93,93,95,85,75,67,61,53,54,50,47,43,46,45,57,73,76,64,74,69,82
05/03/2017,85,85,88,90,90,92,82,75,70,64,59,57,51,53,50,47,51,65,74,66,68,74,81,85
06/03/2017,85,86,78,86,90,90,93,94,94,93,92,89,82,79,73,74,77,78,84,85,93,94,94,94
07/03/2017,93,94,93,94,94,94,92,86,77,71,67,66,57,57,51,50,65,74,85,85,89,91,91,91
08/03/2017,89,89,88,92,93,93,91,82,75,67,57,56,50,46,49,50,57,67,82,86,86,91,90,93
09/03/2017,92,94,93,92,93,94,89,78,63,64,57,46,51,54,43,50,50,60,70,71,72,74,81,68
10/03/2017,70,67,65,61,60,57,57,52,52,54,55,59,56,50,50,48,46,47,50,59,60,64,76,83
11/03/2017,86,90,91,91,88,91,76,67,57,51,43,38,40,37,36,37,38,56,70,76,80,80,86,88
12/03/2017,90,91,93,91,92,92,87,66,55,50,47,39,32,31,26,26,33,50,53,50,60,65,64,66
13/03/2017,78,78,80,79,78,81,79,73,63,55,53,45,39,38,40,43,45,50,63,70,75,83,87,84
14/03/2017,87,88,88,92,90,88,84,73,70,68,62,58,55,51,49,49,49,66,76,82,85,88,90,89
15/03/2017,91,92,91,92,93,94,92,74,63,54,48,49,43,39,36,37,38,50,61,64,77,81,79,79
16/03/2017,86,88,91,92,91,80,76,68,68,65,68,53,45,45,47,48,51,55,63,69,76,74,68,66
17/03/2017,66,71,79,82,82,84,83,79,68,63,59,59,53,50,44,44,43,57,67,71,80,86,87,84
18/03/2017,85,87,83,83,83,86,82,74,69,59,54,48,42,36,37,39,38,45,62,69,77,81,84,82
19/03/2017,82,78,77,81,79,82,83,87,82,72,60,52,49,43,44,45,46,51,56,64,77,77,75,74
20/03/2017,73,73,77,74,71,69,65,62,59,53,53,55,57,59,58,58,61,59,63,70,69,66,67,68
21/03/2017,70,72,73,75,77,78,76,69,79,68,62,58,55,50,49,43,43,50,60,64,67,76,84,87
22/03/2017,88,85,85,84,83,85,83,71,67,59,47,43,42,38,39,36,35,44,60,65,63,72,75,80
23/03/2017,84,87,87,84,85,84,82,77,67,58,54,43,42,42,34,37,39,52,62,70,76,75,77,80
24/03/2017,85,85,87,90,91,91,86,64,51,45,41,40,36,34,31,32,32,47,65,64,50,54,60,81
25/03/2017,79,79,79,83,84,85,84,77,72,72,66,61,60,61,59,57,59,62,64,66,70,69,69,71
26/03/2017,72,78,88,93,94,94,94,94,93,92,89,81,63,65,62,58,60,78,84,89,92,92,94,93
27/03/2017,94,94,94,93,94,94,94,76,66,58,54,52,47,44,43,45,46,55,63,72,65,73,83,84
28/03/2017,86,88,91,92,92,93,89,66,53,43,36,31,28,24,25,30,31,36,54,55,57,71,76,80
29/03/2017,84,85,87,89,90,90,84,71,66,58,52,47,43,43,41,43,48,52,56,67,69,69,78,81
30/03/2017,85,83,87,89,86,87,83,78,70,65,61,53,44,45,40,40,42,58,65,65,72,79,83,82
31/03/2017,85,88,89,90,92,92,89,71,60,50,44,40,39,37,36,37,40,44,58,64,68,71,73,76
