2017-07-03 01:06:01,17.543,°C,37.825,%RH
2017-07-03 03:06:01,16.542,°C,37.740,%RH
2017-07-03 05:06:01,15.541,°C,38.319,%RH
2017-07-03 07:06:01,14.540,°C,37.464,%RH
2017-07-03 09:06:01,18.544,°C,43.151,%RH
2017-07-03 11:06:01,26.047,°C,37.973,%RH
2017-07-03 13:06:01,24.547,°C,36.497,%RH
2017-07-03 15:06:01,24.547,°C,34.501,%RH
2017-07-03 17:06:01,23.547,°C,35.732,%RH
2017-07-03 19:06:01,21.546,°C,43.410,%RH
2017-07-03 21:06:01,20.045,°C,49.039,%RH
2017-07-03 23:06:01,19.545,°C,54.633,%RH
2017-07-04 01:06:01,19.045,°C,58.892,%RH
2017-07-04 03:06:01,17.043,°C,67.730,%RH
2017-07-04 05:06:01,17.043,°C,71.213,%RH
2017-07-04 07:06:01,18.044,°C,67.192,%RH
2017-07-04 09:06:01,18.544,°C,68.968,%RH
2017-07-04 11:06:01,20.546,°C,62.012,%RH
2017-07-04 13:06:01,22.046,°C,53.591,%RH
2017-07-04 15:06:01,22.546,°C,47.985,%RH
2017-07-04 17:06:01,22.046,°C,48.574,%RH
2017-07-04 19:06:01,20.045,°C,54.051,%RH
2017-07-04 21:06:01,20.045,°C,55.904,%RH
2017-07-04 23:06:01,19.545,°C,55.868,%RH
2017-07-05 01:06:01,19.545,°C,55.868,%RH
2017-07-05 03:06:01,18.044,°C,56.995,%RH
2017-07-05 05:06:01,17.043,°C,58.769,%RH
2017-07-05 07:06:01,17.043,°C,61.796,%RH
2017-07-05 09:06:01,18.544,°C,68.968,%RH
2017-07-05 11:06:01,21.546,°C,56.020,%RH
2017-07-05 13:06:01,23.547,°C,46.166,%RH
2017-07-05 15:06:01,24.047,°C,37.109,%RH
2017-07-05 17:06:01,23.047,°C,40.952,%RH
2017-07-05 19:06:01,21.046,°C,46.579,%RH
2017-07-05 21:06:01,19.545,°C,50.262,%RH
2017-07-05 23:06:01,18.544,°C,50.817,%RH
2017-07-06 01:06:01,18.544,°C,50.187,%RH
2017-07-06 03:06:01,17.043,°C,53.219,%RH
2017-07-06 05:06:01,16.542,°C,53.811,%RH
2017-07-06 07:06:01,15.541,°C,56.850,%RH
2017-07-06 09:06:01,17.543,°C,59.407,%RH
2017-07-06 11:06:01,20.546,°C,55.942,%RH
2017-07-06 13:06:01,23.047,°C,48.664,%RH
2017-07-06 15:06:01,23.547,°C,35.732,%RH
2017-07-06 17:06:01,22.546,°C,42.854,%RH
2017-07-06 19:06:01,21.546,°C,48.531,%RH
2017-07-06 21:06:01,21.546,°C,50.425,%RH
2017-07-06 23:06:01,21.046,°C,53.508,%RH
2017-07-07 01:06:01,20.546,°C,56.556,%RH
2017-07-07 03:06:01,20.045,°C,65.544,%RH
2017-07-07 05:06:01,19.045,°C,61.912,%RH
2017-07-07 07:06:01,20.045,°C,67.890,%RH
2017-07-07 09:06:01,19.045,°C,78.634,%RH
2017-07-07 11:06:01,20.546,°C,72.534,%RH
2017-07-07 13:06:01,22.546,°C,57.327,%RH
2017-07-07 15:06:01,23.047,°C,47.394,%RH
2017-07-07 17:06:01,23.047,°C,48.030,%RH
2017-07-07 19:06:01,21.546,°C,51.679,%RH
2017-07-07 21:06:01,20.546,°C,56.556,%RH
2017-07-07 23:06:01,20.045,°C,58.353,%RH
2017-07-08 01:06:01,20.546,°C,56.556,%RH
2017-07-08 03:06:01,19.045,°C,58.283,%RH
2017-07-08 05:06:01,17.543,°C,61.823,%RH
2017-07-08 07:06:01,17.543,°C,63.619,%RH
2017-07-08 09:06:01,19.045,°C,63.704,%RH
2017-07-08 11:06:01,22.046,°C,60.924,%RH
2017-07-08 13:06:01,23.547,°C,54.341,%RH
2017-07-08 15:06:01,24.547,°C,45.622,%RH
2017-07-08 17:06:01,24.047,°C,48.123,%RH
2017-07-08 19:06:01,21.546,°C,56.634,%RH
2017-07-08 21:06:01,21.046,°C,57.817,%RH
2017-07-08 23:06:01,20.546,°C,57.169,%RH
2017-07-09 01:06:01,18.544,°C,64.269,%RH
2017-07-09 03:06:01,17.543,°C,65.400,%RH
2017-07-09 05:06:01,17.543,°C,61.823,%RH
2017-07-09 07:06:01,16.042,°C,65.331,%RH
2017-07-09 09:06:01,18.544,°C,63.675,%RH
2017-07-09 11:06:01,23.547,°C,48.076,%RH
2017-07-09 13:06:01,26.547,°C,34.708,%RH
2017-07-09 15:06:01,28.046,°C,26.744,%RH
2017-07-09 17:06:01,26.547,°C,29.997,%RH
2017-07-09 19:06:01,23.547,°C,37.059,%RH
2017-07-09 21:06:01,22.046,°C,42.159,%RH
2017-07-09 23:06:01,21.046,°C,43.365,%RH
2017-07-10 01:06:01,19.545,°C,48.999,%RH
2017-07-10 03:06:01,18.044,°C,53.908,%RH
2017-07-10 05:06:01,19.545,°C,45.813,%RH
2017-07-10 07:06:01,19.045,°C,45.772,%RH
2017-07-10 09:06:01,21.546,°C,41.463,%RH
2017-07-10 11:06:01,26.047,°C,29.944,%RH
2017-07-10 13:06:01,28.046,°C,23.985,%RH
2017-07-10 15:06:01,28.546,°C,23.345,%RH
2017-07-10 17:06:01,28.546,°C,22.649,%RH
2017-07-10 19:06:01,24.047,°C,28.374,%RH
2017-07-10 21:06:01,23.047,°C,40.952,%RH
2017-07-10 23:06:01,21.546,°C,64.466,%RH
2017-07-11 01:06:01,21.546,°C,65.057,%RH
2017-07-11 03:06:01,21.046,°C,67.955,%RH
2017-07-11 05:06:01,19.545,°C,71.332,%RH
2017-07-11 07:06:01,20.045,°C,72.504,%RH
2017-07-11 09:06:01,20.045,°C,71.933,%RH
2017-07-11 11:06:01,21.546,°C,64.466,%RH
2017-07-11 13:06:01,23.047,°C,57.980,%RH
2017-07-11 15:06:01,24.547,°C,48.805,%RH
2017-07-11 17:06:01,25.047,°C,46.311,%RH
2017-07-11 19:06:01,22.546,°C,54.253,%RH
2017-07-11 21:06:01,22.046,°C,57.286,%RH
2017-07-11 23:06:01,20.045,°C,60.172,%RH
2017-07-12 01:06:01,19.045,°C,62.511,%RH
2017-07-12 03:06:01,19.045,°C,62.511,%RH
2017-07-12 05:06:01,18.044,°C,66.605,%RH
2017-07-12 07:06:01,17.543,°C,75.784,%RH
2017-07-12 09:06:01,19.045,°C,76.967,%RH
2017-07-12 11:06:01,20.546,°C,71.963,%RH
2017-07-12 13:06:01,23.047,°C,61.606,%RH
2017-07-12 15:06:01,24.047,°C,51.901,%RH
2017-07-12 17:06:01,24.047,°C,49.389,%RH
2017-07-12 19:06:01,22.046,°C,54.211,%RH
2017-07-12 21:06:01,21.046,°C,54.748,%RH
2017-07-12 23:06:01,20.546,°C,57.169,%RH
2017-07-13 01:06:01,18.044,°C,64.834,%RH
2017-07-13 03:06:01,18.044,°C,64.241,%RH
2017-07-13 05:06:01,17.543,°C,64.808,%RH
2017-07-13 07:06:01,16.542,°C,67.122,%RH
2017-07-13 09:06:01,20.045,°C,56.519,%RH
2017-07-13 11:06:01,25.047,°C,41.148,%RH
2017-07-13 13:06:01,27.547,°C,27.376,%RH
2017-07-13 15:06:01,28.046,°C,23.291,%RH
2017-07-13 17:06:01,26.547,°C,23.824,%RH
2017-07-13 19:06:01,24.047,°C,30.413,%RH
2017-07-13 21:06:01,23.047,°C,35.017,%RH
2017-07-13 23:06:01,21.546,°C,38.845,%RH
2017-07-14 01:06:01,20.546,°C,65.577,%RH
2017-07-14 03:06:01,20.045,°C,65.544,%RH
2017-07-14 05:06:01,20.045,°C,66.133,%RH
2017-07-14 07:06:01,19.545,°C,70.181,%RH
2017-07-14 09:06:01,20.045,°C,69.632,%RH
2017-07-14 11:06:01,21.046,°C,65.611,%RH
2017-07-14 13:06:01,22.046,°C,59.112,%RH
2017-07-14 15:06:01,23.047,°C,53.056,%RH
2017-07-14 17:06:01,23.047,°C,51.809,%RH
2017-07-14 19:06:01,21.546,°C,56.020,%RH
2017-07-14 21:06:01,20.546,°C,57.169,%RH
2017-07-14 23:06:01,19.545,°C,57.707,%RH
2017-07-15 01:06:01,17.543,°C,60.013,%RH
2017-07-15 03:06:01,17.543,°C,60.013,%RH
2017-07-15 05:06:01,16.042,°C,64.738,%RH
2017-07-15 07:06:01,16.042,°C,64.143,%RH
2017-07-15 09:06:01,17.543,°C,67.167,%RH
2017-07-15 11:06:01,23.047,°C,45.478,%RH
2017-07-15 13:06:01,25.547,°C,36.599,%RH
2017-07-15 15:06:01,27.547,°C,28.060,%RH
2017-07-15 17:06:01,26.547,°C,26.584,%RH
2017-07-15 19:06:01,23.547,°C,33.060,%RH
2017-07-15 21:06:01,22.546,°C,32.960,%RH
2017-07-15 23:06:01,22.546,°C,28.901,%RH
2017-07-16 01:06:01,19.545,°C,37.340,%RH
2017-07-16 03:06:01,19.045,°C,41.241,%RH
2017-07-16 05:06:01,17.043,°C,44.973,%RH
2017-07-16 07:06:01,20.546,°C,32.763,%RH
2017-07-16 09:06:01,22.546,°C,32.287,%RH
2017-07-16 11:06:01,27.547,°C,23.237,%RH
2017-07-16 13:06:01,30.046,°C,17.187,%RH
2017-07-16 15:06:01,31.545,°C,13.777,%RH
2017-07-16 17:06:01,31.045,°C,13.007,%RH
2017-07-16 19:06:01,28.046,°C,16.265,%RH
2017-07-16 21:06:01,26.547,°C,18.229,%RH
2017-07-16 23:06:01,23.547,°C,25.579,%RH
2017-07-17 01:06:01,22.546,°C,55.488,%RH
2017-07-17 03:06:01,21.046,°C,62.048,%RH
2017-07-17 05:06:01,20.045,°C,60.775,%RH
2017-07-17 07:06:01,18.544,°C,60.073,%RH
2017-07-17 09:06:01,18.044,°C,58.219,%RH
2017-07-17 11:06:01,20.546,°C,53.469,%RH
2017-07-17 13:06:01,21.546,°C,47.896,%RH
2017-07-17 15:06:01,21.546,°C,45.983,%RH
2017-07-17 17:06:01,21.046,°C,47.217,%RH
2017-07-17 19:06:01,21.046,°C,49.753,%RH
2017-07-17 21:06:01,19.545,°C,56.483,%RH
2017-07-17 23:06:01,20.045,°C,58.353,%RH
2017-07-18 01:06:01,19.045,°C,61.311,%RH
2017-07-18 03:06:01,18.044,°C,68.361,%RH
2017-07-18 05:06:01,17.543,°C,71.233,%RH
2017-07-18 07:06:01,19.045,°C,65.482,%RH
2017-07-18 09:06:01,19.045,°C,67.831,%RH
2017-07-18 11:06:01,20.546,°C,60.811,%RH
2017-07-18 13:06:01,21.546,°C,54.169,%RH
2017-07-18 15:06:01,23.047,°C,44.837,%RH
2017-07-18 17:06:01,23.047,°C,44.837,%RH
2017-07-18 19:06:01,21.046,°C,52.263,%RH
2017-07-18 21:06:01,20.546,°C,55.326,%RH
2017-07-18 23:06:01,19.045,°C,58.283,%RH
2017-07-19 01:06:01,18.044,°C,58.828,%RH
2017-07-19 03:06:01,17.543,°C,52.628,%RH
2017-07-19 05:06:01,17.043,°C,51.968,%RH
2017-07-19 07:06:01,16.542,°C,59.351,%RH
2017-07-19 09:06:01,19.045,°C,53.356,%RH
2017-07-19 11:06:01,22.046,°C,37.574,%RH
2017-07-19 13:06:01,24.547,°C,33.832,%RH
2017-07-19 15:06:01,24.547,°C,29.787,%RH
2017-07-19 17:06:01,23.547,°C,32.388,%RH
2017-07-19 19:06:01,22.046,°C,37.574,%RH
2017-07-19 21:06:01,21.046,°C,42.068,%RH
2017-07-19 23:06:01,21.046,°C,44.011,%RH
2017-07-20 01:06:01,20.045,°C,45.212,%RH
2017-07-20 03:06:01,18.044,°C,45.693,%RH
2017-07-20 05:06:01,17.543,°C,46.937,%RH
2017-07-20 07:06:01,15.541,°C,52.501,%RH
2017-07-20 09:06:01,18.044,°C,52.662,%RH
2017-07-20 11:06:01,22.546,°C,42.854,%RH
2017-07-20 13:06:01,26.547,°C,27.269,%RH
2017-07-20 15:06:01,27.547,°C,17.630,%RH
2017-07-20 17:06:01,26.547,°C,20.339,%RH
2017-07-20 19:06:01,21.546,°C,26.746,%RH
2017-07-20 21:06:01,20.045,°C,30.688,%RH
2017-07-20 23:06:01,19.545,°C,34.010,%RH
2017-07-21 01:06:01,17.543,°C,37.162,%RH
2017-07-21 03:06:01,17.543,°C,54.496,%RH
2017-07-21 05:06:01,18.544,°C,66.632,%RH
2017-07-21 07:06:01,17.043,°C,74.071,%RH
2017-07-21 09:06:01,18.544,°C,67.803,%RH
2017-07-21 11:06:01,20.045,°C,61.377,%RH
2017-07-21 13:06:01,21.546,°C,51.679,%RH
2017-07-21 15:06:01,23.047,°C,45.478,%RH
2017-07-21 17:06:01,23.047,°C,42.253,%RH
2017-07-21 19:06:01,21.046,°C,47.853,%RH
2017-07-21 21:06:01,19.545,°C,54.014,%RH
2017-07-21 23:06:01,18.544,°C,53.320,%RH
2017-07-22 01:06:01,17.043,°C,55.702,%RH
2017-07-22 03:06:01,16.042,°C,56.877,%RH
2017-07-22 05:06:01,14.540,°C,58.651,%RH
2017-07-22 07:06:01,13.539,°C,62.630,%RH
2017-07-22 09:06:01,17.043,°C,58.769,%RH
2017-07-22 11:06:01,22.546,°C,40.251,%RH
2017-07-22 13:06:01,24.547,°C,29.787,%RH
2017-07-22 15:06:01,26.047,°C,21.685,%RH
2017-07-22 17:06:01,25.047,°C,25.048,%RH
2017-07-22 19:06:01,22.046,°C,30.209,%RH
2017-07-22 21:06:01,20.546,°C,31.414,%RH
2017-07-22 23:06:01,19.045,°C,33.963,%RH
2017-07-23 01:06:01,17.543,°C,40.461,%RH
2017-07-23 03:06:01,17.043,°C,42.380,%RH
2017-07-23 05:06:01,15.041,°C,45.473,%RH
2017-07-23 07:06:01,15.541,°C,44.862,%RH
2017-07-23 09:06:01,18.044,°C,42.461,%RH
2017-07-23 11:06:01,23.047,°C,28.952,%RH
2017-07-23 13:06:01,25.047,°C,25.737,%RH
2017-07-23 15:06:01,26.047,°C,23.771,%RH
2017-07-23 17:06:01,25.047,°C,25.737,%RH
2017-07-23 19:06:01,22.546,°C,30.937,%RH
2017-07-23 21:06:01,21.046,°C,35.488,%RH
2017-07-23 23:06:01,19.545,°C,41.284,%RH
2017-07-24 01:06:01,19.045,°C,45.772,%RH
2017-07-24 03:06:01,18.044,°C,49.518,%RH
2017-07-24 05:06:01,18.044,°C,61.852,%RH
2017-07-24 07:06:01,18.544,°C,67.803,%RH
2017-07-24 09:06:01,19.045,°C,73.589,%RH
2017-07-24 11:06:01,20.546,°C,64.987,%RH
2017-07-24 13:06:01,22.546,°C,50.511,%RH
2017-07-24 15:06:01,23.547,°C,41.000,%RH
2017-07-24 17:06:01,23.047,°C,39.644,%RH
2017-07-24 19:06:01,20.546,°C,44.612,%RH
2017-07-24 21:06:01,20.546,°C,50.342,%RH
2017-07-24 23:06:01,18.544,°C,48.922,%RH
2017-07-25 01:06:01,18.044,°C,55.765,%RH
2017-07-25 03:06:01,17.543,°C,52.628,%RH
2017-07-25 05:06:01,16.542,°C,55.054,%RH
2017-07-25 07:06:01,16.542,°C,56.289,%RH
2017-07-25 09:06:01,17.043,°C,65.967,%RH
2017-07-25 11:06:01,19.545,°C,58.926,%RH
2017-07-25 13:06:01,22.546,°C,45.432,%RH
2017-07-25 15:06:01,23.547,°C,33.730,%RH
2017-07-25 17:06:01,24.547,°C,29.107,%RH
2017-07-25 19:06:01,20.546,°C,40.065,%RH
2017-07-25 21:06:01,19.545,°C,39.976,%RH
2017-07-25 23:06:01,19.545,°C,43.235,%RH
2017-07-26 01:06:01,17.043,°C,47.539,%RH
2017-07-26 03:06:01,17.543,°C,48.213,%RH
2017-07-26 05:06:01,17.543,°C,46.937,%RH
2017-07-26 07:06:01,16.042,°C,52.531,%RH
2017-07-26 09:06:01,19.545,°C,43.882,%RH
2017-07-26 11:06:01,23.547,°C,31.714,%RH
2017-07-26 13:06:01,26.047,°C,24.463,%RH
2017-07-26 15:06:01,26.547,°C,20.339,%RH
2017-07-26 17:06:01,25.047,°C,33.213,%RH
2017-07-26 19:06:01,22.546,°C,46.073,%RH
2017-07-26 21:06:01,21.046,°C,58.426,%RH
2017-07-26 23:06:01,21.046,°C,62.646,%RH
2017-07-27 01:06:01,20.045,°C,66.133,%RH
2017-07-27 03:06:01,19.045,°C,64.891,%RH
2017-07-27 05:06:01,19.045,°C,66.072,%RH
2017-07-27 07:06:01,18.544,°C,66.043,%RH
2017-07-27 09:06:01,19.045,°C,64.299,%RH
2017-07-27 11:06:01,20.546,°C,58.389,%RH
2017-07-27 13:06:01,21.546,°C,52.304,%RH
2017-07-27 15:06:01,22.546,°C,46.073,%RH
2017-07-27 17:06:01,22.546,°C,44.790,%RH
2017-07-27 19:06:01,20.546,°C,49.080,%RH
2017-07-27 21:06:01,19.545,°C,54.633,%RH
2017-07-27 23:06:01,19.045,°C,58.283,%RH
2017-07-28 01:06:01,19.045,°C,57.061,%RH
2017-07-28 03:06:01,16.542,°C,72.343,%RH
2017-07-28 05:06:01,18.044,°C,68.943,%RH
2017-07-28 07:06:01,17.543,°C,74.090,%RH
2017-07-28 09:06:01,17.543,°C,80.232,%RH
2017-07-28 11:06:01,20.546,°C,60.208,%RH
2017-07-28 13:06:01,23.047,°C,44.193,%RH
2017-07-28 15:06:01,23.047,°C,38.330,%RH
2017-07-28 17:06:01,23.047,°C,36.347,%RH
2017-07-28 19:06:01,20.546,°C,41.372,%RH
2017-07-28 21:06:01,21.046,°C,49.121,%RH
2017-07-28 23:06:01,20.546,°C,50.970,%RH
2017-07-29 01:06:01,19.545,°C,59.533,%RH
2017-07-29 03:06:01,17.543,°C,70.657,%RH
2017-07-29 05:06:01,16.542,°C,77.433,%RH
2017-07-29 07:06:01,16.542,°C,78.546,%RH
2017-07-29 09:06:01,19.045,°C,67.831,%RH
2017-07-29 11:06:01,21.546,°C,49.795,%RH
2017-07-29 13:06:01,23.547,°C,40.347,%RH
2017-07-29 15:06:01,24.547,°C,35.167,%RH
2017-07-29 17:06:01,24.547,°C,33.162,%RH
2017-07-29 19:06:01,21.046,°C,40.111,%RH
2017-07-29 21:06:01,20.546,°C,45.896,%RH
2017-07-29 23:06:01,19.545,°C,47.729,%RH
2017-07-30 01:06:01,18.544,°C,47.651,%RH
2017-07-30 03:06:01,18.044,°C,50.780,%RH
2017-07-30 05:06:01,17.543,°C,50.745,%RH
2017-07-30 07:06:01,16.542,°C,54.433,%RH
2017-07-30 09:06:01,19.545,°C,52.145,%RH
2017-07-30 11:06:01,23.547,°C,46.166,%RH
2017-07-30 13:06:01,24.547,°C,35.833,%RH
2017-07-30 15:06:01,25.547,°C,34.603,%RH
2017-07-30 17:06:01,24.547,°C,37.819,%RH
2017-07-30 19:06:01,24.047,°C,39.742,%RH
2017-07-30 21:06:01,23.047,°C,37.671,%RH
2017-07-30 23:06:01,22.046,°C,57.286,%RH
2017-07-31 01:06:01,21.046,°C,62.646,%RH
2017-07-31 03:06:01,20.045,°C,69.053,%RH
2017-07-31 05:06:01,19.545,°C,71.332,%RH
2017-07-31 07:06:01,19.545,°C,74.181,%RH
2017-07-31 09:06:01,19.545,°C,69.023,%RH
2017-07-31 11:06:01,20.546,°C,63.802,%RH
2017-07-31 13:06:01,22.046,°C,56.674,%RH
2017-07-31 15:06:01,23.047,°C,50.556,%RH
2017-07-31 17:06:01,22.546,°C,48.619,%RH
2017-07-31 19:06:01,20.045,°C,61.977,%RH
2017-07-31 21:06:01,19.045,°C,66.072,%RH
2017-07-31 23:06:01,18.544,°C,70.127,%RH
2017-08-01 01:06:01,18.544,°C,71.853,%RH
2017-08-01 03:06:01,18.544,°C,76.945,%RH
2017-08-01 05:06:01,19.045,°C,75.285,%RH
2017-08-01 07:06:01,18.544,°C,79.717,%RH
2017-08-01 09:06:01,19.045,°C,78.634,%RH
2017-08-01 11:06:01,20.045,°C,71.360,%RH
2017-08-01 13:06:01,20.546,°C,64.395,%RH
2017-08-01 15:06:01,21.046,°C,60.244,%RH
2017-08-01 17:06:01,21.046,°C,59.034,%RH
2017-08-01 19:06:01,20.546,°C,62.012,%RH
2017-08-01 21:06:01,20.546,°C,62.012,%RH
2017-08-01 23:06:01,20.546,°C,63.207,%RH
2017-08-02 01:06:01,20.045,°C,64.361,%RH
2017-08-02 03:06:01,20.045,°C,64.953,%RH
2017-08-02 05:06:01,20.045,°C,65.544,%RH
2017-08-02 07:06:01,19.045,°C,69.575,%RH
2017-08-02 09:06:01,20.045,°C,66.720,%RH
2017-08-02 11:06:01,23.047,°C,50.556,%RH
2017-08-02 13:06:01,25.047,°C,31.193,%RH
2017-08-02 15:06:01,25.047,°C,32.542,%RH
2017-08-02 17:06:01,25.547,°C,29.891,%RH
2017-08-02 19:06:01,23.547,°C,33.060,%RH
2017-08-02 21:06:01,22.546,°C,36.961,%RH
2017-08-02 23:06:01,20.045,°C,43.277,%RH
2017-08-03 01:06:01,19.545,°C,45.171,%RH
2017-08-03 03:06:01,19.045,°C,46.413,%RH
2017-08-03 05:06:01,18.544,°C,50.817,%RH
2017-08-03 07:06:01,17.543,°C,53.875,%RH
2017-08-03 09:06:01,20.045,°C,45.854,%RH
2017-08-03 11:06:01,24.047,°C,36.446,%RH
2017-08-03 13:06:01,25.547,°C,32.593,%RH
2017-08-03 15:06:01,26.047,°C,26.531,%RH
2017-08-03 17:06:01,25.047,°C,32.542,%RH
2017-08-03 19:06:01,23.047,°C,37.671,%RH
2017-08-03 21:06:01,23.047,°C,42.901,%RH
2017-08-03 23:06:01,22.046,°C,44.101,%RH
2017-08-04 01:06:01,21.046,°C,52.886,%RH
2017-08-04 03:06:01,20.546,°C,55.326,%RH
2017-08-04 05:06:01,20.045,°C,60.172,%RH
2017-08-04 07:06:01,19.045,°C,73.589,%RH
2017-08-04 09:06:01,18.544,°C,81.906,%RH
2017-08-04 11:06:01,19.545,°C,74.181,%RH
2017-08-04 13:06:01,21.046,°C,65.021,%RH
2017-08-04 15:06:01,21.546,°C,56.020,%RH
2017-08-04 17:06:01,21.546,°C,52.927,%RH
2017-08-04 19:06:01,20.045,°C,55.288,%RH
2017-08-04 21:06:01,20.045,°C,55.288,%RH
2017-08-04 23:06:01,19.045,°C,59.499,%RH
2017-08-05 01:06:01,16.542,°C,67.122,%RH
2017-08-05 03:06:01,17.543,°C,60.618,%RH
2017-08-05 05:06:01,16.542,°C,62.372,%RH
2017-08-05 07:06:01,16.042,°C,64.143,%RH
2017-08-05 09:06:01,18.044,°C,64.241,%RH
2017-08-05 11:06:01,21.046,°C,50.383,%RH
2017-08-05 13:06:01,24.047,°C,40.396,%RH
2017-08-05 15:06:01,26.047,°C,31.298,%RH
2017-08-05 17:06:01,25.547,°C,32.593,%RH
2017-08-05 19:06:01,23.047,°C,38.988,%RH
2017-08-05 21:06:01,22.046,°C,41.509,%RH
2017-08-05 23:06:01,22.546,°C,36.961,%RH
2017-08-06 01:06:01,19.545,°C,45.813,%RH
2017-08-06 03:06:01,21.046,°C,36.817,%RH
2017-08-06 05:06:01,19.545,°C,39.976,%RH
2017-08-06 07:06:01,18.544,°C,56.414,%RH
2017-08-06 09:06:01,20.045,°C,60.172,%RH
2017-08-06 11:06:01,22.046,°C,57.286,%RH
2017-08-06 13:06:01,24.547,°C,46.261,%RH
2017-08-06 15:06:01,25.547,°C,40.547,%RH
2017-08-06 17:06:01,25.047,°C,40.496,%RH
2017-08-06 19:06:01,22.546,°C,47.985,%RH
2017-08-06 21:06:01,22.546,°C,49.882,%RH
2017-08-06 23:06:01,21.546,°C,54.788,%RH
2017-08-07 01:06:01,20.045,°C,64.361,%RH
2017-08-07 03:06:01,20.546,°C,68.504,%RH
2017-08-07 05:06:01,20.045,°C,71.360,%RH
2017-08-07 07:06:01,20.045,°C,72.504,%RH
2017-08-07 09:06:01,19.545,°C,75.872,%RH
2017-08-07 11:06:01,21.546,°C,65.057,%RH
2017-08-07 13:06:01,23.047,°C,53.677,%RH
2017-08-07 15:06:01,23.047,°C,49.927,%RH
