2017-07-03 01:10:01,17.617,°C,36.530,%RH
2017-07-03 03:10:01,16.615,°C,37.108,%RH
2017-07-03 05:10:01,15.612,°C,36.356,%RH
2017-07-03 07:10:01,15.110,°C,36.314,%RH
2017-07-03 09:10:01,16.113,°C,47.503,%RH
2017-07-03 11:10:01,25.127,°C,39.222,%RH
2017-07-03 13:10:01,24.627,°C,39.171,%RH
2017-07-03 15:10:01,26.127,°C,39.980,%RH
2017-07-03 17:10:01,26.127,°C,38.667,%RH
2017-07-03 19:10:01,24.627,°C,37.192,%RH
2017-07-03 21:10:01,22.625,°C,37.656,%RH
2017-07-03 23:10:01,21.124,°C,36.850,%RH
2017-07-04 01:10:01,19.621,°C,35.378,%RH
2017-07-04 03:10:01,18.118,°C,-37.499,%RH
2017-07-04 05:10:01,17.116,°C,-37.683,%RH
2017-07-04 07:10:01,16.615,°C,-37.779,%RH
2017-07-04 09:10:01,16.615,°C,-37.779,%RH
2017-07-04 11:10:01,21.124,°C,-36.994,%RH
2017-07-04 13:10:01,23.126,°C,-36.697,%RH
2017-07-04 15:10:01,24.127,°C,-36.561,%RH
2017-07-04 17:10:01,24.627,°C,-36.495,%RH
2017-07-04 19:10:01,25.127,°C,-36.432,%RH
2017-07-04 21:10:01,23.126,°C,-36.697,%RH
2017-07-04 23:10:01,21.124,°C,-36.994,%RH
2017-07-05 01:10:01,19.621,°C,-37.237,%RH
2017-07-05 03:10:01,18.118,°C,-37.499,%RH
2017-07-05 05:10:01,17.116,°C,-37.683,%RH
2017-07-05 07:10:01,16.113,°C,-37.876,%RH
2017-07-05 09:10:01,16.615,°C,-37.779,%RH
2017-07-05 11:10:01,29.125,°C,35.007,%RH
2017-07-05 13:10:01,29.625,°C,34.393,%RH
2017-07-05 15:10:01,32.121,°C,30.618,%RH
2017-07-05 17:10:01,31.123,°C,33.216,%RH
2017-07-05 19:10:01,27.626,°C,36.178,%RH
2017-07-05 21:10:01,23.626,°C,37.092,%RH
2017-07-05 23:10:01,20.623,°C,37.466,%RH
2017-07-06 01:10:01,18.118,°C,36.574,%RH
2017-07-06 03:10:01,15.612,°C,-37.976,%RH
2017-07-06 05:10:01,13.605,°C,-37.550,%RH
2017-07-06 07:10:01,12.100,°C,-37.768,%RH
2017-07-06 09:10:01,18.118,°C,41.192,%RH
2017-07-06 11:10:01,25.627,°C,-36.371,%RH
2017-07-06 13:10:01,29.625,°C,30.341,%RH
2017-07-06 15:10:01,26.627,°C,34.738,%RH
2017-07-06 17:10:01,26.627,°C,-36.253,%RH
2017-07-06 19:10:01,24.627,°C,-36.495,%RH
2017-07-06 21:10:01,23.126,°C,-36.697,%RH
2017-07-06 23:10:01,22.125,°C,-36.842,%RH
2017-07-07 01:10:01,20.623,°C,38.787,%RH
2017-07-07 03:10:01,19.120,°C,29.933,%RH
2017-07-07 05:10:01,18.619,°C,-37.409,%RH
2017-07-07 07:10:01,18.118,°C,-37.499,%RH
2017-07-07 09:10:01,19.621,°C,-37.237,%RH
2017-07-07 11:10:01,22.125,°C,-36.842,%RH
2017-07-07 13:10:01,23.626,°C,-34.978,%RH
2017-07-07 15:10:01,24.127,°C,-36.561,%RH
2017-07-07 17:10:01,24.627,°C,-36.495,%RH
2017-07-07 19:10:01,24.627,°C,-36.495,%RH
2017-07-07 21:10:01,24.127,°C,-36.561,%RH
2017-07-07 23:10:01,23.626,°C,-36.628,%RH
2017-07-08 01:10:01,23.126,°C,-36.697,%RH
2017-07-08 03:10:01,22.625,°C,-36.769,%RH
2017-07-08 05:10:01,21.624,°C,-36.917,%RH
2017-07-08 07:10:01,21.124,°C,-36.994,%RH
2017-07-08 09:10:01,20.122,°C,-37.154,%RH
2017-07-08 11:10:01,20.122,°C,-37.154,%RH
2017-07-08 13:10:01,20.623,°C,-37.073,%RH
2017-07-08 15:10:01,20.623,°C,-37.073,%RH
2017-07-08 17:10:01,20.623,°C,-37.073,%RH
2017-07-08 19:10:01,20.623,°C,-37.073,%RH
2017-07-08 21:10:01,20.122,°C,-37.154,%RH
2017-07-08 23:10:01,19.621,°C,-37.237,%RH
2017-07-09 01:10:01,19.621,°C,-37.237,%RH
2017-07-09 03:10:01,19.120,°C,-37.322,%RH
2017-07-09 05:10:01,18.619,°C,-37.409,%RH
2017-07-09 07:10:01,18.118,°C,-37.499,%RH
2017-07-09 09:10:01,18.619,°C,-37.409,%RH
2017-07-09 11:10:01,19.120,°C,-37.322,%RH
2017-07-09 13:10:01,20.623,°C,-37.073,%RH
2017-07-09 15:10:01,24.127,°C,-36.561,%RH
2017-07-09 17:10:01,23.126,°C,-36.697,%RH
2017-07-09 19:10:01,24.627,°C,-36.495,%RH
2017-07-09 21:10:01,23.126,°C,-36.697,%RH
2017-07-09 23:10:01,21.624,°C,-36.917,%RH
2017-07-10 01:10:01,19.621,°C,-37.237,%RH
2017-07-10 03:10:01,18.118,°C,-37.499,%RH
2017-07-10 05:10:01,17.116,°C,-37.683,%RH
2017-07-10 07:10:01,16.113,°C,-37.876,%RH
2017-07-10 09:10:01,23.126,°C,-36.697,%RH
2017-07-10 11:10:01,24.627,°C,-36.495,%RH
2017-07-10 13:10:01,32.121,°C,30.618,%RH
2017-07-10 15:10:01,30.624,°C,33.833,%RH
2017-07-10 17:10:01,30.124,°C,33.777,%RH
2017-07-10 19:10:01,28.126,°C,34.898,%RH
2017-07-10 21:10:01,26.127,°C,29.965,%RH
2017-07-10 23:10:01,24.627,°C,31.842,%RH
2017-07-11 01:10:01,23.126,°C,33.037,%RH
2017-07-11 03:10:01,22.125,°C,34.280,%RH
2017-07-11 05:10:01,20.623,°C,35.472,%RH
2017-07-11 07:10:01,19.120,°C,35.331,%RH
2017-07-11 09:10:01,20.623,°C,49.746,%RH
2017-07-11 11:10:01,22.125,°C,47.977,%RH
2017-07-11 13:10:01,25.627,°C,-36.371,%RH
2017-07-11 15:10:01,26.627,°C,-36.253,%RH
2017-07-11 17:10:01,24.627,°C,-36.495,%RH
2017-07-11 19:10:01,21.624,°C,-36.917,%RH
2017-07-11 21:10:01,21.124,°C,-36.994,%RH
2017-07-11 23:10:01,19.621,°C,-37.237,%RH
2017-07-12 01:10:01,19.120,°C,-37.322,%RH
2017-07-12 03:10:01,18.118,°C,-37.499,%RH
2017-07-12 05:10:01,17.617,°C,-37.590,%RH
2017-07-12 07:10:01,17.116,°C,-37.683,%RH
2017-07-12 09:10:01,19.120,°C,-37.322,%RH
2017-07-12 11:10:01,21.124,°C,-36.994,%RH
2017-07-12 13:10:01,25.127,°C,-36.432,%RH
2017-07-12 15:10:01,26.127,°C,-36.311,%RH
2017-07-12 17:10:01,24.127,°C,-36.561,%RH
2017-07-12 19:10:01,21.624,°C,-36.917,%RH
2017-07-12 21:10:01,20.122,°C,-37.154,%RH
2017-07-12 23:10:01,19.120,°C,-37.322,%RH
2017-07-13 01:10:01,18.118,°C,-37.499,%RH
2017-07-13 03:10:01,17.617,°C,-37.590,%RH
2017-07-13 05:10:01,16.615,°C,-37.779,%RH
2017-07-13 07:10:01,16.113,°C,-37.876,%RH
2017-07-13 09:10:01,20.122,°C,-37.154,%RH
2017-07-13 11:10:01,25.627,°C,-36.371,%RH
2017-07-13 13:10:01,28.626,°C,-36.041,%RH
2017-07-13 15:10:01,29.125,°C,-35.993,%RH
2017-07-13 17:10:01,26.627,°C,-36.253,%RH
2017-07-13 19:10:01,23.126,°C,-36.697,%RH
2017-07-13 21:10:01,21.624,°C,34.900,%RH
2017-07-13 23:10:01,21.124,°C,36.850,%RH
2017-07-14 01:10:01,20.122,°C,63.181,%RH
2017-07-14 03:10:01,19.621,°C,-37.237,%RH
2017-07-14 05:10:01,19.621,°C,-37.237,%RH
2017-07-14 07:10:01,19.621,°C,-37.237,%RH
2017-07-14 09:10:01,20.623,°C,-37.073,%RH
2017-07-14 11:10:01,22.125,°C,-36.842,%RH
2017-07-14 13:10:01,23.626,°C,-36.628,%RH
2017-07-14 15:10:01,25.627,°C,-36.371,%RH
2017-07-14 17:10:01,23.626,°C,-36.628,%RH
2017-07-14 19:10:01,21.124,°C,-36.994,%RH
2017-07-14 21:10:01,20.122,°C,-37.154,%RH
2017-07-14 23:10:01,18.619,°C,-37.409,%RH
2017-07-15 01:10:01,17.617,°C,-37.590,%RH
2017-07-15 03:10:01,17.116,°C,-37.683,%RH
2017-07-15 05:10:01,16.113,°C,-37.876,%RH
2017-07-15 07:10:01,15.110,°C,-38.078,%RH
2017-07-15 09:10:01,19.120,°C,-37.322,%RH
2017-07-15 11:10:01,24.627,°C,-36.495,%RH
2017-07-15 13:10:01,26.627,°C,-36.253,%RH
2017-07-15 15:10:01,28.626,°C,-36.041,%RH
2017-07-15 17:10:01,26.627,°C,-36.253,%RH
2017-07-15 19:10:01,23.126,°C,23.458,%RH
2017-07-15 21:10:01,21.124,°C,-36.994,%RH
2017-07-15 23:10:01,20.623,°C,-37.073,%RH
2017-07-16 01:10:01,19.120,°C,-37.322,%RH
2017-07-16 03:10:01,18.118,°C,-37.499,%RH
2017-07-16 05:10:01,16.615,°C,-37.779,%RH
2017-07-16 07:10:01,16.615,°C,-37.779,%RH
2017-07-16 09:10:01,22.125,°C,-36.842,%RH
2017-07-16 11:10:01,27.626,°C,-36.144,%RH
2017-07-16 13:10:01,31.123,°C,-35.818,%RH
2017-07-16 15:10:01,31.123,°C,-35.818,%RH
2017-07-16 17:10:01,28.626,°C,14.151,%RH
2017-07-16 19:10:01,25.127,°C,19.470,%RH
2017-07-16 21:10:01,23.126,°C,25.538,%RH
2017-07-16 23:10:01,22.125,°C,26.813,%RH
2017-07-17 01:10:01,20.623,°C,61.426,%RH
2017-07-17 03:10:01,20.623,°C,62.024,%RH
2017-07-17 05:10:01,19.621,°C,-37.237,%RH
2017-07-17 07:10:01,19.120,°C,-37.322,%RH
2017-07-17 09:10:01,18.619,°C,-37.409,%RH
2017-07-17 11:10:01,20.122,°C,-37.154,%RH
2017-07-17 13:10:01,22.625,°C,-36.769,%RH
2017-07-17 15:10:01,22.125,°C,-36.842,%RH
2017-07-17 17:10:01,21.624,°C,-36.917,%RH
2017-07-17 19:10:01,20.623,°C,-37.073,%RH
2017-07-17 21:10:01,19.621,°C,-37.237,%RH
2017-07-17 23:10:01,19.621,°C,-37.237,%RH
2017-07-18 01:10:01,18.619,°C,-37.409,%RH
2017-07-18 03:10:01,18.118,°C,-37.499,%RH
2017-07-18 05:10:01,18.118,°C,-37.499,%RH
2017-07-18 07:10:01,18.118,°C,-37.499,%RH
2017-07-18 09:10:01,20.122,°C,-37.154,%RH
2017-07-18 11:10:01,23.626,°C,-36.628,%RH
2017-07-18 13:10:01,25.127,°C,-36.432,%RH
2017-07-18 15:10:01,25.627,°C,-36.371,%RH
2017-07-18 17:10:01,23.626,°C,-36.628,%RH
2017-07-18 19:10:01,20.623,°C,-37.073,%RH
2017-07-18 21:10:01,20.122,°C,-37.154,%RH
2017-07-18 23:10:01,17.617,°C,-37.590,%RH
2017-07-19 01:10:01,17.116,°C,-37.683,%RH
2017-07-19 03:10:01,16.113,°C,-37.876,%RH
2017-07-19 05:10:01,16.113,°C,-37.876,%RH
2017-07-19 07:10:01,15.612,°C,-37.976,%RH
2017-07-19 09:10:01,19.120,°C,-37.322,%RH
2017-07-19 11:10:01,22.125,°C,-36.842,%RH
2017-07-19 13:10:01,24.627,°C,-36.495,%RH
2017-07-19 15:10:01,24.627,°C,-36.495,%RH
2017-07-19 17:10:01,23.626,°C,-36.628,%RH
2017-07-19 19:10:01,21.124,°C,-36.994,%RH
2017-07-19 21:10:01,20.122,°C,-37.154,%RH
2017-07-19 23:10:01,19.120,°C,-37.322,%RH
2017-07-20 01:10:01,17.617,°C,-37.590,%RH
2017-07-20 03:10:01,16.615,°C,-37.779,%RH
2017-07-20 05:10:01,15.612,°C,-37.976,%RH
2017-07-20 07:10:01,14.609,°C,-37.414,%RH
2017-07-20 09:10:01,18.619,°C,-37.409,%RH
2017-07-20 11:10:01,24.127,°C,-36.561,%RH
2017-07-20 13:10:01,25.627,°C,-36.371,%RH
2017-07-20 15:10:01,26.627,°C,-36.253,%RH
2017-07-20 17:10:01,25.127,°C,-36.432,%RH
2017-07-20 19:10:01,21.624,°C,-36.917,%RH
2017-07-20 21:10:01,19.621,°C,-37.237,%RH
2017-07-20 23:10:01,18.118,°C,-37.499,%RH
2017-07-21 01:10:01,16.615,°C,-37.779,%RH
2017-07-21 03:10:01,16.615,°C,-37.779,%RH
2017-07-21 05:10:01,17.116,°C,-37.683,%RH
2017-07-21 07:10:01,17.617,°C,-37.590,%RH
2017-07-21 09:10:01,18.619,°C,-37.409,%RH
2017-07-21 11:10:01,20.122,°C,-37.154,%RH
2017-07-21 13:10:01,23.626,°C,-36.628,%RH
2017-07-21 15:10:01,24.627,°C,-36.495,%RH
2017-07-21 17:10:01,23.126,°C,-36.697,%RH
2017-07-21 19:10:01,20.122,°C,-37.154,%RH
2017-07-21 21:10:01,19.120,°C,-37.322,%RH
2017-07-21 23:10:01,17.617,°C,-37.590,%RH
2017-07-22 01:10:01,16.615,°C,-37.779,%RH
2017-07-22 03:10:01,15.110,°C,-38.078,%RH
2017-07-22 05:10:01,14.609,°C,-37.414,%RH
2017-07-22 07:10:01,13.605,°C,-37.550,%RH
2017-07-22 09:10:01,18.118,°C,-37.499,%RH
2017-07-22 11:10:01,23.626,°C,-36.628,%RH
2017-07-22 13:10:01,26.627,°C,-36.253,%RH
2017-07-22 15:10:01,27.127,°C,-36.197,%RH
2017-07-22 17:10:01,25.127,°C,-36.432,%RH
2017-07-22 19:10:01,21.624,°C,-36.917,%RH
2017-07-22 21:10:01,19.621,°C,-37.237,%RH
2017-07-22 23:10:01,18.619,°C,-37.409,%RH
2017-07-23 01:10:01,17.617,°C,-37.590,%RH
2017-07-23 03:10:01,16.113,°C,-37.876,%RH
2017-07-23 05:10:01,15.110,°C,-38.078,%RH
2017-07-23 07:10:01,14.609,°C,-37.414,%RH
2017-07-23 09:10:01,18.619,°C,-37.409,%RH
2017-07-23 11:10:01,23.126,°C,-36.697,%RH
2017-07-23 13:10:01,25.627,°C,-36.371,%RH
2017-07-23 15:10:01,26.127,°C,-36.311,%RH
2017-07-23 17:10:01,24.127,°C,-36.561,%RH
2017-07-23 19:10:01,21.624,°C,-31.979,%RH
2017-07-23 21:10:01,20.122,°C,-37.154,%RH
2017-07-23 23:10:01,19.120,°C,-37.322,%RH
2017-07-24 01:10:01,18.118,°C,-37.499,%RH
2017-07-24 03:10:01,17.116,°C,-37.683,%RH
2017-07-24 05:10:01,17.116,°C,-37.683,%RH
2017-07-24 07:10:01,18.118,°C,-37.499,%RH
2017-07-24 09:10:01,19.120,°C,-37.322,%RH
2017-07-24 11:10:01,21.624,°C,-36.917,%RH
2017-07-24 13:10:01,23.126,°C,-36.697,%RH
2017-07-24 15:10:01,24.127,°C,-36.561,%RH
2017-07-24 17:10:01,22.625,°C,-36.769,%RH
2017-07-24 19:10:01,20.122,°C,-37.154,%RH
2017-07-24 21:10:01,19.120,°C,-37.322,%RH
2017-07-24 23:10:01,17.617,°C,-37.590,%RH
2017-07-25 01:10:01,16.615,°C,-37.779,%RH
2017-07-25 03:10:01,16.615,°C,-37.779,%RH
2017-07-25 05:10:01,15.612,°C,-37.976,%RH
2017-07-25 07:10:01,15.612,°C,-37.976,%RH
2017-07-25 09:10:01,17.617,°C,-37.590,%RH
2017-07-25 11:10:01,21.624,°C,-36.917,%RH
2017-07-25 13:10:01,24.627,°C,-36.495,%RH
2017-07-25 15:10:01,25.627,°C,-36.371,%RH
2017-07-25 17:10:01,23.626,°C,-36.628,%RH
2017-07-25 19:10:01,20.623,°C,-37.073,%RH
2017-07-25 21:10:01,18.619,°C,-37.409,%RH
2017-07-25 23:10:01,18.118,°C,-37.499,%RH
2017-07-26 01:10:01,17.116,°C,-37.683,%RH
2017-07-26 03:10:01,15.612,°C,-37.976,%RH
2017-07-26 05:10:01,14.609,°C,-37.414,%RH
2017-07-26 07:10:01,14.609,°C,-37.414,%RH
2017-07-26 09:10:01,19.621,°C,-37.237,%RH
2017-07-26 11:10:01,24.627,°C,-36.495,%RH
2017-07-26 13:10:01,27.626,°C,-36.144,%RH
2017-07-26 15:10:01,27.127,°C,-36.197,%RH
2017-07-26 17:10:01,24.127,°C,-36.561,%RH
2017-07-26 19:10:01,21.624,°C,-36.917,%RH
2017-07-26 21:10:01,20.623,°C,-37.073,%RH
2017-07-26 23:10:01,20.122,°C,-37.154,%RH
2017-07-27 01:10:01,19.120,°C,-37.322,%RH
2017-07-27 03:10:01,18.619,°C,-37.409,%RH
2017-07-27 05:10:01,18.118,°C,-37.499,%RH
2017-07-27 07:10:01,17.617,°C,-37.590,%RH
2017-07-27 09:10:01,19.621,°C,-37.237,%RH
2017-07-27 11:10:01,22.125,°C,-36.842,%RH
2017-07-27 13:10:01,22.625,°C,-36.769,%RH
2017-07-27 15:10:01,24.127,°C,-36.561,%RH
2017-07-27 17:10:01,22.625,°C,-36.769,%RH
2017-07-27 19:10:01,20.623,°C,-37.073,%RH
2017-07-27 21:10:01,19.621,°C,-37.237,%RH
2017-07-27 23:10:01,18.619,°C,-37.409,%RH
2017-07-28 01:10:01,17.617,°C,-37.590,%RH
2017-07-28 03:10:01,17.116,°C,-37.683,%RH
2017-07-28 05:10:01,17.116,°C,-37.683,%RH
2017-07-28 07:10:01,16.615,°C,-37.779,%RH
2017-07-28 09:10:01,18.619,°C,-37.409,%RH
2017-07-28 11:10:01,22.125,°C,-36.842,%RH
2017-07-28 13:10:01,24.127,°C,-36.561,%RH
2017-07-28 15:10:01,23.126,°C,-36.697,%RH
2017-07-28 17:10:01,23.126,°C,-36.697,%RH
2017-07-28 19:10:01,20.623,°C,-37.073,%RH
2017-07-28 21:10:01,20.122,°C,-37.154,%RH
2017-07-28 23:10:01,19.621,°C,-37.237,%RH
2017-07-29 01:10:01,19.120,°C,-37.322,%RH
2017-07-29 03:10:01,18.619,°C,-37.409,%RH
2017-07-29 05:10:01,17.617,°C,-37.590,%RH
2017-07-29 07:10:01,17.116,°C,-37.683,%RH
2017-07-29 09:10:01,19.120,°C,-37.322,%RH
2017-07-29 11:10:01,22.625,°C,-36.769,%RH
2017-07-29 13:10:01,25.627,°C,-36.371,%RH
2017-07-29 15:10:01,26.127,°C,-36.311,%RH
2017-07-29 17:10:01,24.627,°C,-36.495,%RH
2017-07-29 19:10:01,21.624,°C,-36.917,%RH
2017-07-29 21:10:01,20.122,°C,-37.154,%RH
2017-07-29 23:10:01,19.120,°C,-37.322,%RH
2017-07-30 01:10:01,17.617,°C,-37.590,%RH
2017-07-30 03:10:01,16.615,°C,-37.779,%RH
2017-07-30 05:10:01,16.113,°C,-37.876,%RH
2017-07-30 07:10:01,15.110,°C,-38.078,%RH
2017-07-30 09:10:01,20.122,°C,-37.154,%RH
2017-07-30 11:10:01,25.127,°C,-36.432,%RH
2017-07-30 13:10:01,24.127,°C,-36.561,%RH
2017-07-30 15:10:01,24.627,°C,-36.495,%RH
2017-07-30 17:10:01,23.626,°C,-36.628,%RH
2017-07-30 19:10:01,23.126,°C,-36.697,%RH
2017-07-30 21:10:01,22.125,°C,-36.842,%RH
2017-07-30 23:10:01,21.124,°C,-36.994,%RH
2017-07-31 01:10:01,20.623,°C,-37.073,%RH
2017-07-31 03:10:01,20.122,°C,-37.154,%RH
2017-07-31 05:10:01,19.621,°C,-37.237,%RH
2017-07-31 07:10:01,19.621,°C,-37.237,%RH
2017-07-31 09:10:01,19.621,°C,-37.237,%RH
2017-07-31 11:10:01,21.124,°C,-36.994,%RH
2017-07-31 13:10:01,23.126,°C,-36.697,%RH
2017-07-31 15:10:01,24.127,°C,-36.561,%RH
2017-07-31 17:10:01,22.625,°C,-36.769,%RH
2017-07-31 19:10:01,20.623,°C,-37.073,%RH
2017-07-31 21:10:01,19.120,°C,-37.322,%RH
2017-07-31 23:10:01,18.619,°C,-37.409,%RH
2017-08-01 01:10:01,18.619,°C,-37.409,%RH
2017-08-01 03:10:01,18.619,°C,-37.409,%RH
2017-08-01 05:10:01,18.619,°C,-37.409,%RH
2017-08-01 07:10:01,18.619,°C,-37.409,%RH
2017-08-01 09:10:01,19.120,°C,-37.322,%RH
2017-08-01 11:10:01,21.124,°C,-36.994,%RH
2017-08-01 13:10:01,22.625,°C,-36.769,%RH
2017-08-01 15:10:01,22.125,°C,-36.842,%RH
2017-08-01 17:10:01,21.624,°C,-36.917,%RH
2017-08-01 19:10:01,20.623,°C,-37.073,%RH
2017-08-01 21:10:01,20.122,°C,-37.154,%RH
2017-08-01 23:10:01,19.621,°C,-37.237,%RH
2017-08-02 01:10:01,19.621,°C,-37.237,%RH
2017-08-02 03:10:01,19.120,°C,-37.322,%RH
2017-08-02 05:10:01,19.120,°C,-37.322,%RH
2017-08-02 07:10:01,18.619,°C,-37.409,%RH
2017-08-02 09:10:01,20.623,°C,-37.073,%RH
2017-08-02 11:10:01,24.627,°C,-36.495,%RH
2017-08-02 13:10:01,25.627,°C,-36.371,%RH
2017-08-02 15:10:01,25.627,°C,-36.371,%RH
2017-08-02 17:10:01,24.627,°C,-36.495,%RH
2017-08-02 19:10:01,22.125,°C,-36.842,%RH
2017-08-02 21:10:01,21.624,°C,-36.917,%RH
2017-08-02 23:10:01,20.122,°C,-37.154,%RH
2017-08-03 01:10:01,19.120,°C,-37.322,%RH
2017-08-03 03:10:01,18.619,°C,-37.409,%RH
2017-08-03 05:10:01,17.116,°C,-37.683,%RH
2017-08-03 07:10:01,16.615,°C,-37.779,%RH
2017-08-03 09:10:01,20.623,°C,-37.073,%RH
2017-08-03 11:10:01,24.627,°C,-36.495,%RH
2017-08-03 13:10:01,26.627,°C,-36.253,%RH
2017-08-03 15:10:01,27.626,°C,-36.144,%RH
2017-08-03 17:10:01,25.127,°C,25.058,%RH
2017-08-03 19:10:01,23.126,°C,37.043,%RH
2017-08-03 21:10:01,22.625,°C,40.287,%RH
2017-08-03 23:10:01,21.624,°C,42.799,%RH
2017-08-04 01:10:01,20.623,°C,47.211,%RH
2017-08-04 03:10:01,20.122,°C,50.964,%RH
2017-08-04 05:10:01,19.621,°C,-37.237,%RH
2017-08-04 07:10:01,19.120,°C,-37.322,%RH
2017-08-04 09:10:01,19.120,°C,-37.322,%RH
2017-08-04 11:10:01,20.623,°C,-37.073,%RH
2017-08-04 13:10:01,24.127,°C,-36.561,%RH
2017-08-04 15:10:01,23.126,°C,-36.697,%RH
2017-08-04 17:10:01,22.125,°C,-36.842,%RH
2017-08-04 19:10:01,20.122,°C,-37.154,%RH
2017-08-04 21:10:01,19.120,°C,-37.322,%RH
2017-08-04 23:10:01,18.118,°C,-37.499,%RH
2017-08-05 01:10:01,17.116,°C,-37.683,%RH
2017-08-05 03:10:01,16.113,°C,-37.876,%RH
2017-08-05 05:10:01,15.110,°C,-38.078,%RH
2017-08-05 07:10:01,14.609,°C,-37.414,%RH
2017-08-05 09:10:01,18.619,°C,-37.409,%RH
2017-08-05 11:10:01,23.126,°C,-36.697,%RH
2017-08-05 13:10:01,26.127,°C,-36.311,%RH
2017-08-05 15:10:01,27.127,°C,-36.197,%RH
2017-08-05 17:10:01,25.127,°C,-36.432,%RH
2017-08-05 19:10:01,22.125,°C,-36.842,%RH
2017-08-05 21:10:01,20.623,°C,-37.073,%RH
2017-08-05 23:10:01,20.122,°C,-37.154,%RH
2017-08-06 01:10:01,19.120,°C,-37.322,%RH
2017-08-06 03:10:01,18.118,°C,-37.499,%RH
2017-08-06 05:10:01,17.617,°C,-37.590,%RH
2017-08-06 07:10:01,17.116,°C,-37.683,%RH
2017-08-06 09:10:01,20.122,°C,-37.154,%RH
2017-08-06 11:10:01,23.126,°C,-36.697,%RH
2017-08-06 13:10:01,25.127,°C,-36.432,%RH
2017-08-06 15:10:01,26.627,°C,-36.253,%RH
2017-08-06 17:10:01,25.127,°C,-36.432,%RH
2017-08-06 19:10:01,22.625,°C,-36.769,%RH
2017-08-06 21:10:01,21.124,°C,-36.994,%RH
2017-08-06 23:10:01,20.623,°C,-37.073,%RH
2017-08-07 01:10:01,19.621,°C,-37.237,%RH
2017-08-07 03:10:01,20.122,°C,-37.154,%RH
2017-08-07 05:10:01,19.621,°C,-37.237,%RH
2017-08-07 07:10:01,19.621,°C,-37.237,%RH
2017-08-07 09:10:01,21.124,°C,-36.994,%RH
2017-08-07 11:10:01,23.626,°C,-36.628,%RH
2017-08-07 13:10:01,25.627,°C,-36.371,%RH
2017-08-07 15:10:01,25.127,°C,-36.432,%RH
