2017-07-03 01:06:01,22.054,°C,-35.230,%RH
2017-07-03 03:06:01,22.054,°C,16.039,%RH
2017-07-03 05:06:01,29.553,°C,-34.334,%RH
2017-07-03 07:06:01,24.555,°C,4.166,%RH
2017-07-03 09:06:01,23.054,°C,13.328,%RH
2017-07-03 11:06:01,22.554,°C,34.512,%RH
2017-07-03 13:06:01,21.553,°C,39.664,%RH
2017-07-03 15:06:01,20.552,°C,38.920,%RH
2017-07-03 17:06:01,20.052,°C,38.221,%RH
2017-07-03 19:06:01,20.052,°C,40.825,%RH
2017-07-03 21:06:01,23.054,°C,-35.087,%RH
2017-07-03 23:06:01,26.055,°C,-34.700,%RH
2017-07-04 01:06:01,22.054,°C,25.729,%RH
2017-07-04 03:06:01,21.053,°C,31.034,%RH
2017-07-04 05:06:01,20.052,°C,34.932,%RH
2017-07-04 07:06:01,19.051,°C,37.476,%RH
2017-07-04 09:06:01,19.051,°C,37.476,%RH
2017-07-04 11:06:01,17.549,°C,36.685,%RH
2017-07-04 13:06:01,17.048,°C,39.919,%RH
2017-07-04 15:06:01,18.049,°C,39.351,%RH
2017-07-04 17:06:01,20.552,°C,-35.460,%RH
2017-07-04 19:06:01,24.055,°C,-34.950,%RH
2017-07-04 21:06:01,21.053,°C,20.119,%RH
2017-07-04 23:06:01,20.552,°C,31.654,%RH
2017-07-05 01:06:01,19.551,°C,38.176,%RH
2017-07-05 03:06:01,18.550,°C,-35.794,%RH
2017-07-05 05:06:01,17.549,°C,-35.973,%RH
2017-07-05 07:06:01,16.547,°C,39.878,%RH
2017-07-05 09:06:01,16.547,°C,45.048,%RH
2017-07-05 11:06:01,17.549,°C,-35.973,%RH
2017-07-05 13:06:01,21.053,°C,-35.382,%RH
2017-07-05 15:06:01,19.551,°C,12.929,%RH
2017-07-05 17:06:01,18.550,°C,-35.794,%RH
2017-07-05 19:06:01,17.549,°C,-35.973,%RH
2017-07-05 21:06:01,17.048,°C,-36.066,%RH
2017-07-05 23:06:01,15.545,°C,35.850,%RH
2017-07-06 01:06:01,15.044,°C,44.940,%RH
2017-07-06 03:06:01,14.543,°C,48.983,%RH
2017-07-06 05:06:01,19.051,°C,-35.708,%RH
2017-07-06 07:06:01,21.553,°C,-35.305,%RH
2017-07-06 09:06:01,19.051,°C,20.596,%RH
2017-07-06 11:06:01,17.549,°C,-35.973,%RH
2017-07-06 13:06:01,17.048,°C,4.705,%RH
2017-07-06 15:06:01,16.046,°C,37.872,%RH
2017-07-06 17:06:01,15.545,°C,42.398,%RH
2017-07-06 19:06:01,17.048,°C,-36.066,%RH
2017-07-06 21:06:01,22.554,°C,-35.157,%RH
2017-07-06 23:06:01,25.555,°C,17.822,%RH
2017-07-07 01:06:01,23.554,°C,23.150,%RH
2017-07-07 03:06:01,22.554,°C,23.043,%RH
2017-07-07 05:06:01,21.053,°C,28.341,%RH
2017-07-07 07:06:01,20.052,°C,28.240,%RH
2017-07-07 09:06:01,20.052,°C,27.563,%RH
2017-07-07 11:06:01,19.051,°C,46.515,%RH
2017-07-07 13:06:01,21.053,°C,-35.382,%RH
2017-07-07 15:06:01,24.055,°C,-34.950,%RH
2017-07-07 17:06:01,24.055,°C,14.147,%RH
2017-07-07 19:06:01,20.552,°C,25.573,%RH
2017-07-07 21:06:01,18.049,°C,-35.883,%RH
2017-07-07 23:06:01,15.545,°C,11.737,%RH
2017-07-08 01:06:01,14.042,°C,21.669,%RH
2017-07-08 03:06:01,12.037,°C,24.753,%RH
2017-07-08 05:06:01,15.044,°C,29.780,%RH
2017-07-08 07:06:01,22.554,°C,31.852,%RH
2017-07-08 09:06:01,28.554,°C,-34.429,%RH
2017-07-08 11:06:01,24.055,°C,19.750,%RH
2017-07-08 13:06:01,21.553,°C,19.479,%RH
2017-07-08 15:06:01,19.551,°C,19.956,%RH
2017-07-08 17:06:01,18.550,°C,-35.794,%RH
2017-07-08 19:06:01,18.049,°C,-35.883,%RH
2017-07-08 21:06:01,19.551,°C,-35.623,%RH
2017-07-08 23:06:01,22.054,°C,-35.230,%RH
2017-07-09 01:06:01,24.555,°C,-34.885,%RH
2017-07-09 03:06:01,25.055,°C,19.857,%RH
2017-07-09 05:06:01,20.552,°C,19.370,%RH
2017-07-09 07:06:01,16.046,°C,20.965,%RH
2017-07-09 09:06:01,13.040,°C,20.840,%RH
2017-07-09 11:06:01,10.533,°C,20.470,%RH
2017-07-09 13:06:01,9.028,°C,22.286,%RH
2017-07-09 15:06:01,9.530,°C,23.711,%RH
2017-07-09 17:06:01,10.533,°C,26.542,%RH
2017-07-09 19:06:01,12.037,°C,28.095,%RH
2017-07-09 21:06:01,14.042,°C,29.719,%RH
2017-07-09 23:06:01,16.046,°C,24.422,%RH
2017-07-10 01:06:01,16.547,°C,26.529,%RH
2017-07-10 03:06:01,16.547,°C,27.210,%RH
2017-07-10 05:06:01,15.545,°C,27.792,%RH
2017-07-10 07:06:01,14.042,°C,25.721,%RH
2017-07-10 09:06:01,13.040,°C,26.911,%RH
2017-07-10 11:06:01,12.037,°C,26.094,%RH
2017-07-10 13:06:01,11.536,°C,27.356,%RH
2017-07-10 15:06:01,11.034,°C,27.283,%RH
2017-07-10 17:06:01,11.536,°C,30.009,%RH
2017-07-10 19:06:01,14.042,°C,32.354,%RH
2017-07-10 21:06:01,16.547,°C,-36.160,%RH
2017-07-10 23:06:01,18.550,°C,23.308,%RH
2017-07-11 01:06:01,19.551,°C,32.892,%RH
2017-07-11 03:06:01,18.550,°C,32.129,%RH
2017-07-11 05:06:01,17.048,°C,31.317,%RH
2017-07-11 07:06:01,15.545,°C,29.827,%RH
2017-07-11 09:06:01,14.042,°C,30.380,%RH
2017-07-11 11:06:01,13.040,°C,32.205,%RH
2017-07-11 13:06:01,12.538,°C,31.474,%RH
2017-07-11 15:06:01,12.037,°C,31.401,%RH
2017-07-11 17:06:01,13.541,°C,33.588,%RH
2017-07-11 19:06:01,15.044,°C,36.470,%RH
2017-07-11 21:06:01,17.549,°C,36.685,%RH
2017-07-11 23:06:01,19.051,°C,36.160,%RH
2017-07-12 01:06:01,19.551,°C,-35.623,%RH
2017-07-12 03:06:01,19.051,°C,-35.708,%RH
2017-07-12 05:06:01,18.049,°C,-35.883,%RH
2017-07-12 07:06:01,16.547,°C,-36.160,%RH
2017-07-12 09:06:01,15.044,°C,-36.456,%RH
2017-07-12 11:06:01,13.541,°C,-35.955,%RH
2017-07-12 13:06:01,12.037,°C,-36.174,%RH
2017-07-12 15:06:01,12.037,°C,-36.174,%RH
2017-07-12 17:06:01,12.538,°C,-36.099,%RH
2017-07-12 19:06:01,14.543,°C,-35.819,%RH
2017-07-12 21:06:01,16.547,°C,-36.160,%RH
2017-07-12 23:06:01,18.049,°C,-35.883,%RH
2017-07-13 01:06:01,19.051,°C,-35.708,%RH
2017-07-13 03:06:01,18.550,°C,-35.794,%RH
2017-07-13 05:06:01,17.549,°C,-35.973,%RH
2017-07-13 07:06:01,17.048,°C,-36.066,%RH
2017-07-13 09:06:01,16.547,°C,-36.160,%RH
2017-07-13 11:06:01,16.046,°C,-36.257,%RH
2017-07-13 13:06:01,15.044,°C,-36.456,%RH
2017-07-13 15:06:01,15.545,°C,-36.355,%RH
2017-07-13 17:06:01,17.048,°C,-36.066,%RH
2017-07-13 19:06:01,19.551,°C,-35.623,%RH
2017-07-13 21:06:01,21.553,°C,-35.305,%RH
2017-07-13 23:06:01,23.054,°C,41.748,%RH
2017-07-14 01:06:01,23.554,°C,39.854,%RH
2017-07-14 03:06:01,21.553,°C,35.735,%RH
2017-07-14 05:06:01,19.051,°C,-35.708,%RH
2017-07-14 07:06:01,16.547,°C,-36.160,%RH
2017-07-14 09:06:01,14.042,°C,-35.886,%RH
2017-07-14 11:06:01,12.538,°C,-36.099,%RH
2017-07-14 13:06:01,12.037,°C,-36.174,%RH
2017-07-14 15:06:01,12.037,°C,-36.174,%RH
2017-07-14 17:06:01,14.042,°C,-35.886,%RH
2017-07-14 19:06:01,16.046,°C,-36.257,%RH
2017-07-14 21:06:01,18.550,°C,-35.794,%RH
2017-07-14 23:06:01,20.052,°C,-35.541,%RH
2017-07-15 01:06:01,21.053,°C,-35.382,%RH
2017-07-15 03:06:01,21.053,°C,-35.382,%RH
2017-07-15 05:06:01,20.552,°C,-35.460,%RH
2017-07-15 07:06:01,19.551,°C,-35.623,%RH
2017-07-15 09:06:01,18.550,°C,-35.794,%RH
2017-07-15 11:06:01,17.549,°C,-35.973,%RH
2017-07-15 13:06:01,16.046,°C,-36.257,%RH
2017-07-15 15:06:01,16.046,°C,-36.257,%RH
2017-07-15 17:06:01,17.549,°C,-35.973,%RH
2017-07-15 19:06:01,19.051,°C,-35.708,%RH
2017-07-15 21:06:01,20.552,°C,-35.460,%RH
2017-07-15 23:06:01,21.553,°C,-35.305,%RH
2017-07-16 01:06:01,21.553,°C,-35.305,%RH
2017-07-16 03:06:01,20.052,°C,-35.541,%RH
2017-07-16 05:06:01,18.049,°C,-35.883,%RH
2017-07-16 07:06:01,16.046,°C,-36.257,%RH
2017-07-16 09:06:01,14.042,°C,25.721,%RH
2017-07-16 11:06:01,15.545,°C,-36.355,%RH
2017-07-16 13:06:01,17.549,°C,-35.973,%RH
2017-07-16 15:06:01,19.051,°C,-35.708,%RH
2017-07-16 17:06:01,20.052,°C,-35.541,%RH
2017-07-16 19:06:01,18.550,°C,-35.794,%RH
2017-07-16 21:06:01,16.547,°C,-36.160,%RH
2017-07-16 23:06:01,14.543,°C,27.134,%RH
2017-07-17 01:06:01,15.545,°C,-36.355,%RH
2017-07-17 03:06:01,20.552,°C,-35.460,%RH
2017-07-17 05:06:01,22.554,°C,-35.157,%RH
2017-07-17 07:06:01,22.054,°C,-35.230,%RH
2017-07-17 09:06:01,20.052,°C,-35.541,%RH
2017-07-17 11:06:01,18.550,°C,-35.794,%RH
2017-07-17 13:06:01,16.547,°C,-36.160,%RH
2017-07-17 15:06:01,16.046,°C,-36.257,%RH
2017-07-17 17:06:01,22.554,°C,-35.157,%RH
2017-07-17 19:06:01,24.055,°C,-34.950,%RH
2017-07-17 21:06:01,22.054,°C,-35.230,%RH
2017-07-17 23:06:01,21.553,°C,-35.305,%RH
2017-07-18 01:06:01,20.552,°C,26.255,%RH
2017-07-18 03:06:01,20.052,°C,26.884,%RH
2017-07-18 05:06:01,19.551,°C,27.512,%RH
2017-07-18 07:06:01,19.551,°C,26.833,%RH
2017-07-18 09:06:01,20.052,°C,28.240,%RH
2017-07-18 11:06:01,20.052,°C,26.884,%RH
2017-07-18 13:06:01,20.052,°C,27.563,%RH
2017-07-18 15:06:01,20.552,°C,26.935,%RH
2017-07-18 17:06:01,20.552,°C,26.935,%RH
2017-07-18 19:06:01,20.052,°C,25.521,%RH
2017-07-18 21:06:01,20.052,°C,25.521,%RH
2017-07-18 23:06:01,20.052,°C,26.203,%RH
2017-07-19 01:06:01,19.551,°C,26.152,%RH
2017-07-19 03:06:01,19.551,°C,20.651,%RH
2017-07-19 05:06:01,19.551,°C,-35.623,%RH
2017-07-19 07:06:01,20.052,°C,-35.541,%RH
2017-07-19 09:06:01,20.552,°C,-35.460,%RH
2017-07-19 11:06:01,20.552,°C,-35.460,%RH
2017-07-19 13:06:01,21.053,°C,-35.382,%RH
2017-07-19 15:06:01,21.053,°C,-35.382,%RH
2017-07-19 17:06:01,21.053,°C,-35.382,%RH
2017-07-19 19:06:01,21.053,°C,-35.382,%RH
2017-07-19 21:06:01,21.053,°C,-35.382,%RH
2017-07-19 23:06:01,20.552,°C,-35.460,%RH
2017-07-20 01:06:01,20.552,°C,-35.460,%RH
2017-07-20 03:06:01,20.552,°C,-35.460,%RH
2017-07-20 05:06:01,20.552,°C,-35.460,%RH
2017-07-20 07:06:01,20.552,°C,-35.460,%RH
2017-07-20 09:06:01,21.053,°C,-35.382,%RH
2017-07-20 11:06:01,21.553,°C,-35.305,%RH
2017-07-20 13:06:01,21.553,°C,16.685,%RH
2017-07-20 15:06:01,22.054,°C,25.047,%RH
2017-07-20 17:06:01,22.054,°C,25.729,%RH
2017-07-20 19:06:01,22.054,°C,26.410,%RH
2017-07-20 21:06:01,22.054,°C,25.729,%RH
2017-07-20 23:06:01,22.054,°C,27.089,%RH
2017-07-21 01:06:01,21.553,°C,26.358,%RH
2017-07-21 03:06:01,21.553,°C,25.677,%RH
2017-07-21 05:06:01,21.553,°C,26.358,%RH
2017-07-21 07:06:01,22.054,°C,26.410,%RH
2017-07-21 09:06:01,22.554,°C,25.781,%RH
2017-07-21 11:06:01,23.054,°C,27.193,%RH
2017-07-21 13:06:01,23.054,°C,27.193,%RH
2017-07-21 15:06:01,23.554,°C,27.245,%RH
2017-07-21 17:06:01,23.554,°C,27.245,%RH
2017-07-21 19:06:01,23.054,°C,26.514,%RH
2017-07-21 21:06:01,23.054,°C,27.193,%RH
2017-07-21 23:06:01,23.054,°C,26.514,%RH
2017-07-22 01:06:01,23.054,°C,25.833,%RH
2017-07-22 03:06:01,22.554,°C,27.141,%RH
2017-07-22 05:06:01,22.554,°C,26.462,%RH
2017-07-22 07:06:01,23.054,°C,26.514,%RH
2017-07-22 09:06:01,23.054,°C,27.193,%RH
2017-07-22 11:06:01,23.554,°C,26.566,%RH
2017-07-22 13:06:01,23.554,°C,26.566,%RH
2017-07-22 15:06:01,24.055,°C,26.618,%RH
2017-07-22 17:06:01,24.055,°C,25.257,%RH
2017-07-22 19:06:01,23.554,°C,25.204,%RH
2017-07-22 21:06:01,23.554,°C,24.521,%RH
2017-07-22 23:06:01,23.554,°C,25.886,%RH
2017-07-23 01:06:01,23.554,°C,26.566,%RH
2017-07-23 03:06:01,23.054,°C,26.514,%RH
2017-07-23 05:06:01,23.054,°C,27.193,%RH
2017-07-23 07:06:01,23.554,°C,26.566,%RH
2017-07-23 09:06:01,23.554,°C,27.245,%RH
2017-07-23 11:06:01,24.055,°C,27.297,%RH
2017-07-23 13:06:01,24.055,°C,26.618,%RH
2017-07-23 15:06:01,24.055,°C,26.618,%RH
2017-07-23 17:06:01,24.055,°C,26.618,%RH
2017-07-23 19:06:01,24.055,°C,26.618,%RH
2017-07-23 21:06:01,24.055,°C,26.618,%RH
2017-07-23 23:06:01,24.055,°C,26.618,%RH
2017-07-24 01:06:01,23.554,°C,25.886,%RH
2017-07-24 03:06:01,23.554,°C,25.886,%RH
2017-07-24 05:06:01,23.554,°C,25.886,%RH
2017-07-24 07:06:01,23.554,°C,27.245,%RH
2017-07-24 09:06:01,24.055,°C,25.938,%RH
2017-07-24 11:06:01,24.555,°C,26.671,%RH
2017-07-24 13:06:01,25.555,°C,24.732,%RH
2017-07-24 15:06:01,25.055,°C,24.679,%RH
2017-07-24 17:06:01,25.055,°C,25.362,%RH
2017-07-24 19:06:01,25.055,°C,25.362,%RH
2017-07-24 21:06:01,25.055,°C,24.679,%RH
2017-07-24 23:06:01,25.055,°C,24.679,%RH
2017-07-25 01:06:01,24.555,°C,25.309,%RH
2017-07-25 03:06:01,24.555,°C,25.991,%RH
2017-07-25 05:06:01,24.555,°C,25.991,%RH
2017-07-25 07:06:01,24.555,°C,25.309,%RH
2017-07-25 09:06:01,25.555,°C,19.911,%RH
